id	ibge	localidade	valor	label
1	3500105	Adamantina	2.91	Taxa de Mortalidade Infantil: 2,91
2	3500204	Adolfo	-	Taxa de Mortalidade Infantil: -
3	3500303	Aguaí	19.65	Taxa de Mortalidade Infantil: 19,65
4	3500402	Águas da Prata	21.74	Taxa de Mortalidade Infantil: 21,74
5	3500501	Águas de Lindóia	17.17	Taxa de Mortalidade Infantil: 17,17
6	3500600	Águas de São Pedro	-	Taxa de Mortalidade Infantil: -
7	3500709	Agudos	12.45	Taxa de Mortalidade Infantil: 12,45
8	3500808	Alfredo Marcondes	-	Taxa de Mortalidade Infantil: -
9	3500907	Altair	20.41	Taxa de Mortalidade Infantil: 20,41
10	3501004	Altinópolis	5.56	Taxa de Mortalidade Infantil: 5,56
11	3501103	Alto Alegre	18.52	Taxa de Mortalidade Infantil: 18,52
12	3501202	Álvares Florence	120.00	Taxa de Mortalidade Infantil: 120,00
13	3501301	Álvares Machado	20.20	Taxa de Mortalidade Infantil: 20,20
14	3501400	Álvaro de Carvalho	-	Taxa de Mortalidade Infantil: -
15	3501509	Alvinlândia	-	Taxa de Mortalidade Infantil: -
16	3501608	Americana	7.95	Taxa de Mortalidade Infantil: 7,95
17	3501707	Américo Brasiliense	20.22	Taxa de Mortalidade Infantil: 20,22
18	3501806	Américo de Campos	16.95	Taxa de Mortalidade Infantil: 16,95
19	3501905	Amparo	13.00	Taxa de Mortalidade Infantil: 13,00
20	3502002	Analândia	18.18	Taxa de Mortalidade Infantil: 18,18
21	3502101	Andradina	7.55	Taxa de Mortalidade Infantil: 7,55
22	3502200	Angatuba	17.09	Taxa de Mortalidade Infantil: 17,09
23	3502309	Anhembi	-	Taxa de Mortalidade Infantil: -
24	3502408	Anhumas	-	Taxa de Mortalidade Infantil: -
25	3502507	Aparecida	9.71	Taxa de Mortalidade Infantil: 9,71
26	3502606	Aparecida d'Oeste	25.00	Taxa de Mortalidade Infantil: 25,00
27	3502705	Apiaí	16.71	Taxa de Mortalidade Infantil: 16,71
28	3502804	Araçatuba	14.98	Taxa de Mortalidade Infantil: 14,98
29	3502903	Araçoiaba da Serra	5.45	Taxa de Mortalidade Infantil: 5,45
30	3503000	Aramina	18.87	Taxa de Mortalidade Infantil: 18,87
31	3503109	Arandu	23.26	Taxa de Mortalidade Infantil: 23,26
32	3503208	Araraquara	10.72	Taxa de Mortalidade Infantil: 10,72
33	3503307	Araras	8.49	Taxa de Mortalidade Infantil: 8,49
34	3503406	Arealva	11.24	Taxa de Mortalidade Infantil: 11,24
35	3503505	Areias	35.71	Taxa de Mortalidade Infantil: 35,71
36	3503604	Areiópolis	-	Taxa de Mortalidade Infantil: -
37	3503703	Ariranha	9.01	Taxa de Mortalidade Infantil: 9,01
38	3503802	Artur Nogueira	9.48	Taxa de Mortalidade Infantil: 9,48
39	3503901	Arujá	14.50	Taxa de Mortalidade Infantil: 14,50
40	3504008	Assis	10.42	Taxa de Mortalidade Infantil: 10,42
41	3504107	Atibaia	11.06	Taxa de Mortalidade Infantil: 11,06
42	3504206	Auriflama	-	Taxa de Mortalidade Infantil: -
43	3504305	Avaí	-	Taxa de Mortalidade Infantil: -
44	3504404	Avanhandava	12.99	Taxa de Mortalidade Infantil: 12,99
45	3504503	Avaré	9.36	Taxa de Mortalidade Infantil: 9,36
46	3504602	Bady Bassitt	5.95	Taxa de Mortalidade Infantil: 5,95
47	3504701	Balbinos	83.33	Taxa de Mortalidade Infantil: 83,33
48	3504800	Bálsamo	10.75	Taxa de Mortalidade Infantil: 10,75
