id	ibge	localidade	valor	label
1	3500105	Adamantina	15.54	Taxa de Mortalidade Infantil: 15,54
2	3500204	Adolfo	-	Taxa de Mortalidade Infantil: -
3	3500303	Aguaí	12.24	Taxa de Mortalidade Infantil: 12,24
4	3500402	Águas da Prata	-	Taxa de Mortalidade Infantil: -
5	3500501	Águas de Lindóia	3.38	Taxa de Mortalidade Infantil: 3,38
6	3500600	Águas de São Pedro	95.24	Taxa de Mortalidade Infantil: 95,24
7	3500709	Agudos	23.72	Taxa de Mortalidade Infantil: 23,72
8	3500808	Alfredo Marcondes	-	Taxa de Mortalidade Infantil: -
9	3500907	Altair	-	Taxa de Mortalidade Infantil: -
10	3501004	Altinópolis	9.71	Taxa de Mortalidade Infantil: 9,71
11	3501103	Alto Alegre	-	Taxa de Mortalidade Infantil: -
12	3501202	Álvares Florence	117.65	Taxa de Mortalidade Infantil: 117,65
13	3501301	Álvares Machado	5.85	Taxa de Mortalidade Infantil: 5,85
14	3501400	Álvaro de Carvalho	17.54	Taxa de Mortalidade Infantil: 17,54
15	3501509	Alvinlândia	-	Taxa de Mortalidade Infantil: -
16	3501608	Americana	8.15	Taxa de Mortalidade Infantil: 8,15
17	3501707	Américo Brasiliense	5.63	Taxa de Mortalidade Infantil: 5,63
18	3501806	Américo de Campos	21.74	Taxa de Mortalidade Infantil: 21,74
19	3501905	Amparo	8.79	Taxa de Mortalidade Infantil: 8,79
20	3502002	Analândia	-	Taxa de Mortalidade Infantil: -
21	3502101	Andradina	11.76	Taxa de Mortalidade Infantil: 11,76
22	3502200	Angatuba	15.67	Taxa de Mortalidade Infantil: 15,67
23	3502309	Anhembi	15.38	Taxa de Mortalidade Infantil: 15,38
24	3502408	Anhumas	-	Taxa de Mortalidade Infantil: -
25	3502507	Aparecida	13.51	Taxa de Mortalidade Infantil: 13,51
26	3502606	Aparecida d'Oeste	-	Taxa de Mortalidade Infantil: -
27	3502705	Apiaí	14.99	Taxa de Mortalidade Infantil: 14,99
28	3502804	Araçatuba	15.19	Taxa de Mortalidade Infantil: 15,19
29	3502903	Araçoiaba da Serra	20.29	Taxa de Mortalidade Infantil: 20,29
30	3503000	Aramina	20.00	Taxa de Mortalidade Infantil: 20,00
31	3503109	Arandu	31.91	Taxa de Mortalidade Infantil: 31,91
32	3503208	Araraquara	6.53	Taxa de Mortalidade Infantil: 6,53
33	3503307	Araras	11.15	Taxa de Mortalidade Infantil: 11,15
34	3503406	Arealva	-	Taxa de Mortalidade Infantil: -
35	3503505	Areias	44.78	Taxa de Mortalidade Infantil: 44,78
36	3503604	Areiópolis	11.63	Taxa de Mortalidade Infantil: 11,63
37	3503703	Ariranha	7.63	Taxa de Mortalidade Infantil: 7,63
38	3503802	Artur Nogueira	8.73	Taxa de Mortalidade Infantil: 8,73
39	3503901	Arujá	15.42	Taxa de Mortalidade Infantil: 15,42
40	3504008	Assis	13.61	Taxa de Mortalidade Infantil: 13,61
41	3504107	Atibaia	14.86	Taxa de Mortalidade Infantil: 14,86
42	3504206	Auriflama	40.46	Taxa de Mortalidade Infantil: 40,46
43	3504305	Avaí	15.38	Taxa de Mortalidade Infantil: 15,38
44	3504404	Avanhandava	29.20	Taxa de Mortalidade Infantil: 29,20
45	3504503	Avaré	10.25	Taxa de Mortalidade Infantil: 10,25
46	3504602	Bady Bassitt	6.67	Taxa de Mortalidade Infantil: 6,67
47	3504701	Balbinos	-	Taxa de Mortalidade Infantil: -
48	3504800	Bálsamo	21.51	Taxa de Mortalidade Infantil: 21,51
49	3504909	Bananal	6.62	Taxa de Mortalidade Infantil: 6,62
50	3505005	Barão de Antonina	-	Taxa de Mortalidade Infantil: -
51	3505104	Barbosa	20.41	Taxa de Mortalidade Infantil: 20,41
52	3505203	Bariri	16.47	Taxa de Mortalidade Infantil: 16,47
53	3505302	Barra Bonita	11.76	Taxa de Mortalidade Infantil: 11,76
54	3505401	Barra do Turvo	7.41	Taxa de Mortalidade Infantil: 7,41
55	3505500	Barretos	7.51	Taxa de Mortalidade Infantil: 7,51
56	3505609	Barrinha	6.00	Taxa de Mortalidade Infantil: 6,00
57	3505708	Barueri	9.46	Taxa de Mortalidade Infantil: 9,46
58	3505807	Bastos	15.53	Taxa de Mortalidade Infantil: 15,53
59	3505906	Batatais	18.36	Taxa de Mortalidade Infantil: 18,36
60	3506003	Bauru	13.07	Taxa de Mortalidade Infantil: 13,07
61	3506102	Bebedouro	9.95	Taxa de Mortalidade Infantil: 9,95
62	3506201	Bento de Abreu	-	Taxa de Mortalidade Infantil: -
63	3506300	Bernardino de Campos	6.99	Taxa de Mortalidade Infantil: 6,99
64	3506409	Bilac	-	Taxa de Mortalidade Infantil: -
65	3506508	Birigui	21.16	Taxa de Mortalidade Infantil: 21,16
66	3506607	Biritiba Mirim	7.16	Taxa de Mortalidade Infantil: 7,16
67	3506706	Boa Esperança do Sul	4.63	Taxa de Mortalidade Infantil: 4,63
68	3506805	Bocaina	-	Taxa de Mortalidade Infantil: -
69	3506904	Bofete	32.26	Taxa de Mortalidade Infantil: 32,26
70	3507001	Boituva	10.29	Taxa de Mortalidade Infantil: 10,29
71	3507100	Bom Jesus dos Perdões	10.53	Taxa de Mortalidade Infantil: 10,53
72	3507209	Borá	-	Taxa de Mortalidade Infantil: -
73	3507308	Boracéia	37.04	Taxa de Mortalidade Infantil: 37,04
74	3507407	Borborema	17.65	Taxa de Mortalidade Infantil: 17,65
75	3507506	Botucatu	7.64	Taxa de Mortalidade Infantil: 7,64
76	3507605	Bragança Paulista	14.60	Taxa de Mortalidade Infantil: 14,60
77	3507704	Braúna	37.04	Taxa de Mortalidade Infantil: 37,04
78	3507803	Brodowski	29.30	Taxa de Mortalidade Infantil: 29,30
79	3507902	Brotas	11.83	Taxa de Mortalidade Infantil: 11,83
80	3508009	Buri	29.41	Taxa de Mortalidade Infantil: 29,41
81	3508108	Buritama	18.63	Taxa de Mortalidade Infantil: 18,63
82	3508207	Buritizal	-	Taxa de Mortalidade Infantil: -
83	3508306	Cabrália Paulista	-	Taxa de Mortalidade Infantil: -
84	3508405	Cabreúva	9.96	Taxa de Mortalidade Infantil: 9,96
85	3508504	Caçapava	14.29	Taxa de Mortalidade Infantil: 14,29
86	3508603	Cachoeira Paulista	5.35	Taxa de Mortalidade Infantil: 5,35
87	3508702	Caconde	22.30	Taxa de Mortalidade Infantil: 22,30
88	3508801	Cafelândia	8.51	Taxa de Mortalidade Infantil: 8,51
89	3508900	Caiabu	18.18	Taxa de Mortalidade Infantil: 18,18
90	3509007	Caieiras	12.15	Taxa de Mortalidade Infantil: 12,15
91	3509106	Caiuá	-	Taxa de Mortalidade Infantil: -
92	3509205	Cajamar	14.62	Taxa de Mortalidade Infantil: 14,62
93	3509304	Cajobi	8.55	Taxa de Mortalidade Infantil: 8,55
94	3509403	Cajuru	14.33	Taxa de Mortalidade Infantil: 14,33
95	3509502	Campinas	12.34	Taxa de Mortalidade Infantil: 12,34
96	3509601	Campo Limpo Paulista	13.71	Taxa de Mortalidade Infantil: 13,71
97	3509700	Campos do Jordão	18.50	Taxa de Mortalidade Infantil: 18,50
98	3509809	Campos Novos Paulista	-	Taxa de Mortalidade Infantil: -
99	3509908	Cananéia	4.81	Taxa de Mortalidade Infantil: 4,81
