id	ibge	localidade	valor	label
1	3500105	Adamantina	30.22	Taxa de Mortalidade Infantil: 30,22
2	3500204	Adolfo	-	Taxa de Mortalidade Infantil: -
3	3500303	Aguaí	20.79	Taxa de Mortalidade Infantil: 20,79
4	3500402	Águas da Prata	-	Taxa de Mortalidade Infantil: -
5	3500501	Águas de Lindóia	16.00	Taxa de Mortalidade Infantil: 16,00
6	3500600	Águas de São Pedro	-	Taxa de Mortalidade Infantil: -
7	3500709	Agudos	3.98	Taxa de Mortalidade Infantil: 3,98
8	3500808	Alfredo Marcondes	-	Taxa de Mortalidade Infantil: -
9	3500907	Altair	17.54	Taxa de Mortalidade Infantil: 17,54
10	3501004	Altinópolis	10.42	Taxa de Mortalidade Infantil: 10,42
11	3501103	Alto Alegre	44.44	Taxa de Mortalidade Infantil: 44,44
12	3501202	Álvares Florence	-	Taxa de Mortalidade Infantil: -
13	3501301	Álvares Machado	13.25	Taxa de Mortalidade Infantil: 13,25
14	3501400	Álvaro de Carvalho	35.09	Taxa de Mortalidade Infantil: 35,09
15	3501509	Alvinlândia	58.82	Taxa de Mortalidade Infantil: 58,82
16	3501608	Americana	10.68	Taxa de Mortalidade Infantil: 10,68
17	3501707	Américo Brasiliense	15.09	Taxa de Mortalidade Infantil: 15,09
18	3501806	Américo de Campos	-	Taxa de Mortalidade Infantil: -
19	3501905	Amparo	17.37	Taxa de Mortalidade Infantil: 17,37
20	3502002	Analândia	-	Taxa de Mortalidade Infantil: -
21	3502101	Andradina	7.94	Taxa de Mortalidade Infantil: 7,94
22	3502200	Angatuba	21.34	Taxa de Mortalidade Infantil: 21,34
23	3502309	Anhembi	14.08	Taxa de Mortalidade Infantil: 14,08
24	3502408	Anhumas	28.57	Taxa de Mortalidade Infantil: 28,57
25	3502507	Aparecida	14.68	Taxa de Mortalidade Infantil: 14,68
26	3502606	Aparecida d'Oeste	-	Taxa de Mortalidade Infantil: -
27	3502705	Apiaí	13.09	Taxa de Mortalidade Infantil: 13,09
28	3502804	Araçatuba	18.35	Taxa de Mortalidade Infantil: 18,35
29	3502903	Araçoiaba da Serra	12.99	Taxa de Mortalidade Infantil: 12,99
30	3503000	Aramina	-	Taxa de Mortalidade Infantil: -
31	3503109	Arandu	-	Taxa de Mortalidade Infantil: -
32	3503208	Araraquara	10.97	Taxa de Mortalidade Infantil: 10,97
33	3503307	Araras	10.20	Taxa de Mortalidade Infantil: 10,20
34	3503406	Arealva	11.90	Taxa de Mortalidade Infantil: 11,90
35	3503505	Areias	32.26	Taxa de Mortalidade Infantil: 32,26
36	3503604	Areiópolis	17.14	Taxa de Mortalidade Infantil: 17,14
37	3503703	Ariranha	17.24	Taxa de Mortalidade Infantil: 17,24
38	3503802	Artur Nogueira	8.47	Taxa de Mortalidade Infantil: 8,47
39	3503901	Arujá	12.78	Taxa de Mortalidade Infantil: 12,78
40	3504008	Assis	10.76	Taxa de Mortalidade Infantil: 10,76
41	3504107	Atibaia	16.16	Taxa de Mortalidade Infantil: 16,16
42	3504206	Auriflama	5.95	Taxa de Mortalidade Infantil: 5,95
43	3504305	Avaí	-	Taxa de Mortalidade Infantil: -
