id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	19.36	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 19,36
682	682	Região Administrativa de Registro	9.38	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 9,38
683	683	Região Administrativa de Santos	22.90	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 22,90
684	684	Região Administrativa de São José dos Campos	22.65	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 22,65
685	685	Região Administrativa de Sorocaba	14.82	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 14,82
686	686	Região Administrativa de Campinas	17.56	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 17,56
687	687	Região Administrativa de Ribeirão Preto	23.30	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 23,30
688	688	Região Administrativa de Bauru	18.70	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 18,70
689	689	Região Administrativa de São José do Rio Preto	14.35	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 14,35
690	690	Região Administrativa de Araçatuba	9.49	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 9,49
691	691	Região Administrativa de Presidente Prudente	10.71	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 10,71
692	692	Região Administrativa de Marília	10.06	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 10,06
693	693	Região Administrativa Central	13.20	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 13,20
694	694	Região Administrativa de Barretos	8.45	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 8,45
695	695	Região Administrativa de Franca	19.89	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 19,89
