id	ibge	localidade	valor	label
1	3500105	Adamantina		Matrícula no Ensino Médio Integrado: 
2	3500204	Adolfo		Matrícula no Ensino Médio Integrado: 
3	3500303	Aguaí		Matrícula no Ensino Médio Integrado: 
4	3500402	Águas da Prata		Matrícula no Ensino Médio Integrado: 
5	3500501	Águas de Lindóia		Matrícula no Ensino Médio Integrado: 
6	3500600	Águas de São Pedro		Matrícula no Ensino Médio Integrado: 
7	3500709	Agudos		Matrícula no Ensino Médio Integrado: 
8	3500808	Alfredo Marcondes		Matrícula no Ensino Médio Integrado: 
9	3500907	Altair		Matrícula no Ensino Médio Integrado: 
10	3501004	Altinópolis		Matrícula no Ensino Médio Integrado: 
11	3501103	Alto Alegre		Matrícula no Ensino Médio Integrado: 
12	3501202	Álvares Florence		Matrícula no Ensino Médio Integrado: 
13	3501301	Álvares Machado		Matrícula no Ensino Médio Integrado: 
14	3501400	Álvaro de Carvalho		Matrícula no Ensino Médio Integrado: 
15	3501509	Alvinlândia		Matrícula no Ensino Médio Integrado: 
16	3501608	Americana		Matrícula no Ensino Médio Integrado: 
17	3501707	Américo Brasiliense		Matrícula no Ensino Médio Integrado: 
18	3501806	Américo de Campos		Matrícula no Ensino Médio Integrado: 
19	3501905	Amparo		Matrícula no Ensino Médio Integrado: 
20	3502002	Analândia		Matrícula no Ensino Médio Integrado: 
21	3502101	Andradina		Matrícula no Ensino Médio Integrado: 
22	3502200	Angatuba		Matrícula no Ensino Médio Integrado: 
23	3502309	Anhembi		Matrícula no Ensino Médio Integrado: 
24	3502408	Anhumas		Matrícula no Ensino Médio Integrado: 
25	3502507	Aparecida		Matrícula no Ensino Médio Integrado: 
26	3502606	Aparecida d'Oeste		Matrícula no Ensino Médio Integrado: 
27	3502705	Apiaí		Matrícula no Ensino Médio Integrado: 
28	3502804	Araçatuba		Matrícula no Ensino Médio Integrado: 
29	3502903	Araçoiaba da Serra		Matrícula no Ensino Médio Integrado: 
30	3503000	Aramina		Matrícula no Ensino Médio Integrado: 
31	3503109	Arandu		Matrícula no Ensino Médio Integrado: 
32	3503208	Araraquara		Matrícula no Ensino Médio Integrado: 
33	3503307	Araras		Matrícula no Ensino Médio Integrado: 
34	3503406	Arealva		Matrícula no Ensino Médio Integrado: 
35	3503505	Areias		Matrícula no Ensino Médio Integrado: 
36	3503604	Areiópolis		Matrícula no Ensino Médio Integrado: 
37	3503703	Ariranha		Matrícula no Ensino Médio Integrado: 
38	3503802	Artur Nogueira		Matrícula no Ensino Médio Integrado: 
39	3503901	Arujá		Matrícula no Ensino Médio Integrado: 
40	3504008	Assis		Matrícula no Ensino Médio Integrado: 
41	3504107	Atibaia		Matrícula no Ensino Médio Integrado: 
42	3504206	Auriflama		Matrícula no Ensino Médio Integrado: 
43	3504305	Avaí		Matrícula no Ensino Médio Integrado: 
44	3504404	Avanhandava		Matrícula no Ensino Médio Integrado: 
45	3504503	Avaré		Matrícula no Ensino Médio Integrado: 
46	3504602	Bady Bassitt		Matrícula no Ensino Médio Integrado: 
47	3504701	Balbinos		Matrícula no Ensino Médio Integrado: 
48	3504800	Bálsamo		Matrícula no Ensino Médio Integrado: 
49	3504909	Bananal		Matrícula no Ensino Médio Integrado: 
50	3505005	Barão de Antonina		Matrícula no Ensino Médio Integrado: 
51	3505104	Barbosa		Matrícula no Ensino Médio Integrado: 
52	3505203	Bariri		Matrícula no Ensino Médio Integrado: 
53	3505302	Barra Bonita		Matrícula no Ensino Médio Integrado: 
54	3505401	Barra do Turvo		Matrícula no Ensino Médio Integrado: 
55	3505500	Barretos		Matrícula no Ensino Médio Integrado: 
56	3505609	Barrinha		Matrícula no Ensino Médio Integrado: 
57	3505708	Barueri		Matrícula no Ensino Médio Integrado: 
58	3505807	Bastos		Matrícula no Ensino Médio Integrado: 
59	3505906	Batatais		Matrícula no Ensino Médio Integrado: 
