id	ibge	localidade	valor	label
1	3500105	Adamantina	68	Matrículas no  ET integrado: 68
2	3500204	Adolfo	-	Matrículas no  ET integrado: -
3	3500303	Aguaí	-	Matrículas no  ET integrado: -
4	3500402	Águas da Prata	-	Matrículas no  ET integrado: -
5	3500501	Águas de Lindóia	-	Matrículas no  ET integrado: -
6	3500600	Águas de São Pedro	-	Matrículas no  ET integrado: -
7	3500709	Agudos	-	Matrículas no  ET integrado: -
8	3500808	Alfredo Marcondes	-	Matrículas no  ET integrado: -
9	3500907	Altair	-	Matrículas no  ET integrado: -
10	3501004	Altinópolis	-	Matrículas no  ET integrado: -
11	3501103	Alto Alegre	-	Matrículas no  ET integrado: -
12	3501202	Álvares Florence	-	Matrículas no  ET integrado: -
13	3501301	Álvares Machado	-	Matrículas no  ET integrado: -
14	3501400	Álvaro de Carvalho	-	Matrículas no  ET integrado: -
15	3501509	Alvinlândia	-	Matrículas no  ET integrado: -
16	3501608	Americana	796	Matrículas no  ET integrado: 796
17	3501707	Américo Brasiliense	-	Matrículas no  ET integrado: -
18	3501806	Américo de Campos	-	Matrículas no  ET integrado: -
19	3501905	Amparo	40	Matrículas no  ET integrado: 40
20	3502002	Analândia	-	Matrículas no  ET integrado: -
21	3502101	Andradina	205	Matrículas no  ET integrado: 205
22	3502200	Angatuba	-	Matrículas no  ET integrado: -
23	3502309	Anhembi	-	Matrículas no  ET integrado: -
24	3502408	Anhumas	-	Matrículas no  ET integrado: -
25	3502507	Aparecida	-	Matrículas no  ET integrado: -
26	3502606	Aparecida d'Oeste	-	Matrículas no  ET integrado: -
27	3502705	Apiaí	-	Matrículas no  ET integrado: -
28	3502804	Araçatuba	-	Matrículas no  ET integrado: -
29	3502903	Araçoiaba da Serra	-	Matrículas no  ET integrado: -
30	3503000	Aramina	-	Matrículas no  ET integrado: -
31	3503109	Arandu	-	Matrículas no  ET integrado: -
32	3503208	Araraquara	-	Matrículas no  ET integrado: -
33	3503307	Araras	39	Matrículas no  ET integrado: 39
34	3503406	Arealva	-	Matrículas no  ET integrado: -
35	3503505	Areias	-	Matrículas no  ET integrado: -
36	3503604	Areiópolis	-	Matrículas no  ET integrado: -
37	3503703	Ariranha	-	Matrículas no  ET integrado: -
38	3503802	Artur Nogueira	-	Matrículas no  ET integrado: -
39	3503901	Arujá	-	Matrículas no  ET integrado: -
40	3504008	Assis	-	Matrículas no  ET integrado: -
