id	ibge	localidade	valor	label
1	3500105	Adamantina	66	Matrículas no  ET integrado: 66
2	3500204	Adolfo	-	Matrículas no  ET integrado: -
3	3500303	Aguaí	-	Matrículas no  ET integrado: -
4	3500402	Águas da Prata	-	Matrículas no  ET integrado: -
5	3500501	Águas de Lindóia	-	Matrículas no  ET integrado: -
6	3500600	Águas de São Pedro	-	Matrículas no  ET integrado: -
7	3500709	Agudos	-	Matrículas no  ET integrado: -
8	3500808	Alfredo Marcondes	-	Matrículas no  ET integrado: -
9	3500907	Altair	-	Matrículas no  ET integrado: -
10	3501004	Altinópolis	-	Matrículas no  ET integrado: -
11	3501103	Alto Alegre	-	Matrículas no  ET integrado: -
12	3501202	Álvares Florence	-	Matrículas no  ET integrado: -
13	3501301	Álvares Machado	-	Matrículas no  ET integrado: -
14	3501400	Álvaro de Carvalho	-	Matrículas no  ET integrado: -
15	3501509	Alvinlândia	-	Matrículas no  ET integrado: -
16	3501608	Americana	671	Matrículas no  ET integrado: 671
17	3501707	Américo Brasiliense	-	Matrículas no  ET integrado: -
18	3501806	Américo de Campos	-	Matrículas no  ET integrado: -
19	3501905	Amparo	-	Matrículas no  ET integrado: -
20	3502002	Analândia	-	Matrículas no  ET integrado: -
21	3502101	Andradina	190	Matrículas no  ET integrado: 190
22	3502200	Angatuba	-	Matrículas no  ET integrado: -
23	3502309	Anhembi	-	Matrículas no  ET integrado: -
24	3502408	Anhumas	-	Matrículas no  ET integrado: -
25	3502507	Aparecida	-	Matrículas no  ET integrado: -
26	3502606	Aparecida d'Oeste	-	Matrículas no  ET integrado: -
27	3502705	Apiaí	-	Matrículas no  ET integrado: -
28	3502804	Araçatuba	-	Matrículas no  ET integrado: -
29	3502903	Araçoiaba da Serra	-	Matrículas no  ET integrado: -
30	3503000	Aramina	-	Matrículas no  ET integrado: -
31	3503109	Arandu	-	Matrículas no  ET integrado: -
32	3503208	Araraquara	82	Matrículas no  ET integrado: 82
33	3503307	Araras	-	Matrículas no  ET integrado: -
34	3503406	Arealva	-	Matrículas no  ET integrado: -
35	3503505	Areias	-	Matrículas no  ET integrado: -
36	3503604	Areiópolis	-	Matrículas no  ET integrado: -
37	3503703	Ariranha	-	Matrículas no  ET integrado: -
38	3503802	Artur Nogueira	-	Matrículas no  ET integrado: -
39	3503901	Arujá	-	Matrículas no  ET integrado: -
40	3504008	Assis	-	Matrículas no  ET integrado: -
41	3504107	Atibaia	-	Matrículas no  ET integrado: -
42	3504206	Auriflama	-	Matrículas no  ET integrado: -
43	3504305	Avaí	-	Matrículas no  ET integrado: -
44	3504404	Avanhandava	-	Matrículas no  ET integrado: -
45	3504503	Avaré	-	Matrículas no  ET integrado: -
46	3504602	Bady Bassitt	-	Matrículas no  ET integrado: -
47	3504701	Balbinos	-	Matrículas no  ET integrado: -
48	3504800	Bálsamo	-	Matrículas no  ET integrado: -
49	3504909	Bananal	-	Matrículas no  ET integrado: -
50	3505005	Barão de Antonina	-	Matrículas no  ET integrado: -
51	3505104	Barbosa	-	Matrículas no  ET integrado: -
52	3505203	Bariri	-	Matrículas no  ET integrado: -
53	3505302	Barra Bonita	-	Matrículas no  ET integrado: -
54	3505401	Barra do Turvo	-	Matrículas no  ET integrado: -
55	3505500	Barretos	-	Matrículas no  ET integrado: -
56	3505609	Barrinha	-	Matrículas no  ET integrado: -
57	3505708	Barueri	4986	Matrículas no  ET integrado: 4.986
58	3505807	Bastos	-	Matrículas no  ET integrado: -
59	3505906	Batatais	76	Matrículas no  ET integrado: 76
60	3506003	Bauru	-	Matrículas no  ET integrado: -
61	3506102	Bebedouro	-	Matrículas no  ET integrado: -
62	3506201	Bento de Abreu	-	Matrículas no  ET integrado: -
63	3506300	Bernardino de Campos	-	Matrículas no  ET integrado: -
64	3506409	Bilac	-	Matrículas no  ET integrado: -
65	3506508	Birigui	25	Matrículas no  ET integrado: 25
66	3506607	Biritiba Mirim	-	Matrículas no  ET integrado: -
67	3506706	Boa Esperança do Sul	-	Matrículas no  ET integrado: -
68	3506805	Bocaina	-	Matrículas no  ET integrado: -
69	3506904	Bofete	-	Matrículas no  ET integrado: -
70	3507001	Boituva	-	Matrículas no  ET integrado: -
71	3507100	Bom Jesus dos Perdões	-	Matrículas no  ET integrado: -
72	3507209	Borá	-	Matrículas no  ET integrado: -
73	3507308	Boracéia	-	Matrículas no  ET integrado: -
74	3507407	Borborema	-	Matrículas no  ET integrado: -
75	3507506	Botucatu	-	Matrículas no  ET integrado: -
76	3507605	Bragança Paulista	-	Matrículas no  ET integrado: -
77	3507704	Braúna	-	Matrículas no  ET integrado: -
78	3507803	Brodowski	-	Matrículas no  ET integrado: -
79	3507902	Brotas	180	Matrículas no  ET integrado: 180
80	3508009	Buri	-	Matrículas no  ET integrado: -
81	3508108	Buritama	-	Matrículas no  ET integrado: -
82	3508207	Buritizal	-	Matrículas no  ET integrado: -
83	3508306	Cabrália Paulista	-	Matrículas no  ET integrado: -
84	3508405	Cabreúva	-	Matrículas no  ET integrado: -
85	3508504	Caçapava	130	Matrículas no  ET integrado: 130
86	3508603	Cachoeira Paulista	-	Matrículas no  ET integrado: -
87	3508702	Caconde	-	Matrículas no  ET integrado: -
88	3508801	Cafelândia	76	Matrículas no  ET integrado: 76
89	3508900	Caiabu	-	Matrículas no  ET integrado: -
90	3509007	Caieiras	-	Matrículas no  ET integrado: -
91	3509106	Caiuá	-	Matrículas no  ET integrado: -
92	3509205	Cajamar	-	Matrículas no  ET integrado: -
93	3509304	Cajobi	-	Matrículas no  ET integrado: -
94	3509403	Cajuru	-	Matrículas no  ET integrado: -
95	3509502	Campinas	1927	Matrículas no  ET integrado: 1.927
96	3509601	Campo Limpo Paulista	-	Matrículas no  ET integrado: -
97	3509700	Campos do Jordão	-	Matrículas no  ET integrado: -
98	3509809	Campos Novos Paulista	-	Matrículas no  ET integrado: -
99	3509908	Cananéia	-	Matrículas no  ET integrado: -
100	3510005	Cândido Mota	64	Matrículas no  ET integrado: 64
101	3510104	Cândido Rodrigues	-	Matrículas no  ET integrado: -
102	3510203	Capão Bonito	-	Matrículas no  ET integrado: -
103	3510302	Capela do Alto	-	Matrículas no  ET integrado: -
104	3510401	Capivari	-	Matrículas no  ET integrado: -
105	3510500	Caraguatatuba	-	Matrículas no  ET integrado: -
106	3510609	Carapicuíba	-	Matrículas no  ET integrado: -
107	3510708	Cardoso	-	Matrículas no  ET integrado: -
108	3510807	Casa Branca	-	Matrículas no  ET integrado: -
109	3510906	Cássia dos Coqueiros	-	Matrículas no  ET integrado: -
110	3511003	Castilho	-	Matrículas no  ET integrado: -
111	3511102	Catanduva	-	Matrículas no  ET integrado: -
112	3511201	Catiguá	-	Matrículas no  ET integrado: -
113	3511300	Cedral	-	Matrículas no  ET integrado: -
114	3511409	Cerqueira César	-	Matrículas no  ET integrado: -
115	3511508	Cerquilho	-	Matrículas no  ET integrado: -
116	3511607	Cesário Lange	-	Matrículas no  ET integrado: -
117	3511706	Charqueada	-	Matrículas no  ET integrado: -
118	3557204	Chavantes	-	Matrículas no  ET integrado: -
119	3511904	Clementina	-	Matrículas no  ET integrado: -
120	3512001	Colina	-	Matrículas no  ET integrado: -
121	3512100	Colômbia	-	Matrículas no  ET integrado: -
122	3512209	Conchal	-	Matrículas no  ET integrado: -
123	3512308	Conchas	-	Matrículas no  ET integrado: -
124	3512407	Cordeirópolis	-	Matrículas no  ET integrado: -
125	3512506	Coroados	-	Matrículas no  ET integrado: -
126	3512605	Coronel Macedo	-	Matrículas no  ET integrado: -
127	3512704	Corumbataí	-	Matrículas no  ET integrado: -
128	3512803	Cosmópolis	-	Matrículas no  ET integrado: -
129	3512902	Cosmorama	-	Matrículas no  ET integrado: -
130	3513009	Cotia	-	Matrículas no  ET integrado: -
131	3513108	Cravinhos	-	Matrículas no  ET integrado: -
132	3513207	Cristais Paulista	-	Matrículas no  ET integrado: -
133	3513306	Cruzália	-	Matrículas no  ET integrado: -
134	3513405	Cruzeiro	-	Matrículas no  ET integrado: -
135	3513504	Cubatão	221	Matrículas no  ET integrado: 221
136	3513603	Cunha	-	Matrículas no  ET integrado: -
137	3513702	Descalvado	-	Matrículas no  ET integrado: -
138	3513801	Diadema	-	Matrículas no  ET integrado: -
139	3513900	Divinolândia	-	Matrículas no  ET integrado: -
140	3514007	Dobrada	-	Matrículas no  ET integrado: -
141	3514106	Dois Córregos	-	Matrículas no  ET integrado: -
142	3514205	Dolcinópolis	-	Matrículas no  ET integrado: -
143	3514304	Dourado	-	Matrículas no  ET integrado: -
144	3514403	Dracena	-	Matrículas no  ET integrado: -
145	3514502	Duartina	-	Matrículas no  ET integrado: -
146	3514601	Dumont	-	Matrículas no  ET integrado: -
147	3514700	Echaporã	-	Matrículas no  ET integrado: -
148	3514809	Eldorado	-	Matrículas no  ET integrado: -
149	3514908	Elias Fausto	-	Matrículas no  ET integrado: -
150	3515004	Embu das Artes	-	Matrículas no  ET integrado: -
151	3515103	Embu-Guaçu	-	Matrículas no  ET integrado: -
152	3515202	Estrela d'Oeste	-	Matrículas no  ET integrado: -
153	3515301	Estrela do Norte	-	Matrículas no  ET integrado: -
154	3515400	Fartura	-	Matrículas no  ET integrado: -
155	3515509	Fernandópolis	-	Matrículas no  ET integrado: -
156	3515608	Fernando Prestes	-	Matrículas no  ET integrado: -
157	3515707	Ferraz de Vasconcelos	-	Matrículas no  ET integrado: -
158	3515806	Flora Rica	-	Matrículas no  ET integrado: -
159	3515905	Floreal	-	Matrículas no  ET integrado: -
160	3516002	Flórida Paulista	-	Matrículas no  ET integrado: -
161	3516101	Florínia	-	Matrículas no  ET integrado: -
162	3516200	Franca	86	Matrículas no  ET integrado: 86
163	3516309	Francisco Morato	-	Matrículas no  ET integrado: -
164	3516408	Franco da Rocha	-	Matrículas no  ET integrado: -
165	3516507	Gabriel Monteiro	-	Matrículas no  ET integrado: -
166	3516606	Gália	-	Matrículas no  ET integrado: -
