id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	23.99	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,99
682	682	Região Administrativa de Registro	11.34	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 11,34
683	683	Região Administrativa de Santos	25.39	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,39
684	684	Região Administrativa de São José dos Campos	26.84	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,84
685	685	Região Administrativa de Sorocaba	23.36	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 23,36
686	686	Região Administrativa de Campinas	26.24	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 26,24
687	687	Região Administrativa de Ribeirão Preto	25.62	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,62
688	688	Região Administrativa de Bauru	25.41	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 25,41
689	689	Região Administrativa de São José do Rio Preto	32.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,76
690	690	Região Administrativa de Araçatuba	31.19	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 31,19
691	691	Região Administrativa de Presidente Prudente	27.11	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 27,11
692	692	Região Administrativa de Marília	30.77	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,77
693	693	Região Administrativa Central	37.82	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,82
694	694	Região Administrativa de Barretos	30.51	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 30,51
695	695	Região Administrativa de Franca	22.29	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 22,29
