id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	35.06	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,06
682	682	Região Administrativa de Registro	15.71	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 15,71
683	683	Região Administrativa de Santos	35.54	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 35,54
684	684	Região Administrativa de São José dos Campos	28.92	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 28,92
685	685	Região Administrativa de Sorocaba	29.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,76
686	686	Região Administrativa de Campinas	36.91	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 36,91
687	687	Região Administrativa de Ribeirão Preto	37.65	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,65
688	688	Região Administrativa de Bauru	32.02	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,02
689	689	Região Administrativa de São José do Rio Preto	40.48	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 40,48
690	690	Região Administrativa de Araçatuba	38.42	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,42
691	691	Região Administrativa de Presidente Prudente	32.28	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 32,28
692	692	Região Administrativa de Marília	37.05	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 37,05
693	693	Região Administrativa Central	39.56	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 39,56
694	694	Região Administrativa de Barretos	38.59	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 38,59
695	695	Região Administrativa de Franca	29.76	Matrículas na Creche em Relação à População de 0 a 3 Anos (Em %): 29,76
