id	ibge	localidade	valor	label
11	3501103	Alto Alegre	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
12	3501202	Álvares Florence	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
1	3500105	Adamantina	11.74	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 11,74
2	3500204	Adolfo	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
3	3500303	Aguaí	14.20	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 14,20
4	3500402	Águas da Prata	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
5	3500501	Águas de Lindóia	4.92	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 4,92
6	3500600	Águas de São Pedro	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
7	3500709	Agudos	4.40	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 4,40
8	3500808	Alfredo Marcondes	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
9	3500907	Altair	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
10	3501004	Altinópolis	11.07	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 11,07
18	3501806	Américo de Campos	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
19	3501905	Amparo	12.23	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 12,23
20	3502002	Analândia	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
21	3502101	Andradina	15.57	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 15,57
22	3502200	Angatuba	3.13	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 3,13
23	3502309	Anhembi	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
24	3502408	Anhumas	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
25	3502507	Aparecida	12.42	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 12,42
26	3502606	Aparecida d'Oeste	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
27	3502705	Apiaí	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
28	3502804	Araçatuba	16.48	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 16,48
29	3502903	Araçoiaba da Serra	8.54	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 8,54
30	3503000	Aramina	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
31	3503109	Arandu	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
32	3503208	Araraquara	14.21	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 14,21
33	3503307	Araras	8.20	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 8,20
34	3503406	Arealva	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
35	3503505	Areias	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
36	3503604	Areiópolis	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
37	3503703	Ariranha	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
38	3503802	Artur Nogueira	10.35	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 10,35
39	3503901	Arujá	14.02	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 14,02
40	3504008	Assis	9.93	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 9,93
41	3504107	Atibaia	13.69	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 13,69
42	3504206	Auriflama	15.52	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 15,52
43	3504305	Avaí	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
44	3504404	Avanhandava	10.24	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 10,24
45	3504503	Avaré	18.83	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 18,83
46	3504602	Bady Bassitt	13.96	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 13,96
47	3504701	Balbinos	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
48	3504800	Bálsamo	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
49	3504909	Bananal	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
50	3505005	Barão de Antonina	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
51	3505104	Barbosa	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
52	3505203	Bariri	14.23	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 14,23
53	3505302	Barra Bonita	17.58	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 17,58
54	3505401	Barra do Turvo	-	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): -
55	3505500	Barretos	5.58	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 5,58
56	3505609	Barrinha	2.49	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 2,49
57	3505708	Barueri	7.72	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 7,72
58	3505807	Bastos	6.27	Participação da Rede Privada exceto Conveniadas no Total de Matrículas Iniciais na Creche (Em %): 6,27
