id	ibge	localidade	valor	label
1	3500105	Adamantina	34	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 34
2	3500204	Adolfo	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
3	3500303	Aguaí	222	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 222
4	3500402	Águas da Prata	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
5	3500501	Águas de Lindóia	83	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 83
6	3500600	Águas de São Pedro	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
7	3500709	Agudos	147	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 147
8	3500808	Alfredo Marcondes	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
9	3500907	Altair	54	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 54
10	3501004	Altinópolis	34	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 34
11	3501103	Alto Alegre	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
12	3501202	Álvares Florence	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
13	3501301	Álvares Machado	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
14	3501400	Álvaro de Carvalho	162	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 162
15	3501509	Alvinlândia	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
16	3501608	Americana	1069	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 1.069
17	3501707	Américo Brasiliense	280	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 280
18	3501806	Américo de Campos	17	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 17
19	3501905	Amparo	173	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 173
20	3502002	Analândia	15	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 15
21	3502101	Andradina	273	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 273
22	3502200	Angatuba	19	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 19
23	3502309	Anhembi	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
24	3502408	Anhumas	47	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 47
25	3502507	Aparecida	309	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 309
26	3502606	Aparecida d'Oeste	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
27	3502705	Apiaí	46	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 46
28	3502804	Araçatuba	812	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 812
29	3502903	Araçoiaba da Serra	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
30	3503000	Aramina	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
31	3503109	Arandu	44	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 44
32	3503208	Araraquara	861	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 861
33	3503307	Araras	960	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 960
34	3503406	Arealva	-	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: -
35	3503505	Areias	39	Matrícula na Educação de Jovens e Adultos (EJA) no Ensino Fundamental: 39
