id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
682	682	Região Administrativa de Registro		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
683	683	Região Administrativa de Santos		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
684	684	Região Administrativa de São José dos Campos		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
685	685	Região Administrativa de Sorocaba		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
686	686	Região Administrativa de Campinas		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
687	687	Região Administrativa de Ribeirão Preto		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
688	688	Região Administrativa de Bauru		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
689	689	Região Administrativa de São José do Rio Preto		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
690	690	Região Administrativa de Araçatuba		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
691	691	Região Administrativa de Presidente Prudente		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
692	692	Região Administrativa de Marília		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
693	693	Região Administrativa Central		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
694	694	Região Administrativa de Barretos		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
695	695	Região Administrativa de Franca		% da população em vulnerabilidade social (grupos 5,  6 e 7) do IPVS: 
