id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	4.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,3
682	682	Região Administrativa de Registro	5.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 5,4
683	683	Região Administrativa de Santos	5.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 5,4
684	684	Região Administrativa de São José dos Campos	4.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,1
685	685	Região Administrativa de Sorocaba	3.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,4
686	686	Região Administrativa de Campinas	2.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,9
687	687	Região Administrativa de Ribeirão Preto	6.0	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 6,0
688	688	Região Administrativa de Bauru	4.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,9
689	689	Região Administrativa de São José do Rio Preto	2.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,8
690	690	Região Administrativa de Araçatuba	3.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,8
691	691	Região Administrativa de Presidente Prudente	2.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,7
692	692	Região Administrativa de Marília	3.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,1
693	693	Região Administrativa Central	3.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,1
694	694	Região Administrativa de Barretos	3.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,7
695	695	Região Administrativa de Franca	5.2	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 5,2
