id	ibge	localidade	valor	label
681	681	Região Metropolitana de São Paulo	3.8	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,8
682	682	Região Administrativa de Registro	4.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,6
683	683	Região Administrativa de Santos	4.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,5
684	684	Região Administrativa de São José dos Campos	3.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,6
685	685	Região Administrativa de Sorocaba	2.9	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,9
686	686	Região Administrativa de Campinas	2.6	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,6
687	687	Região Administrativa de Ribeirão Preto	4.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 4,5
688	688	Região Administrativa de Bauru	3.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,7
689	689	Região Administrativa de São José do Rio Preto	2.1	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,1
690	690	Região Administrativa de Araçatuba	3.3	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,3
691	691	Região Administrativa de Presidente Prudente	2.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,4
692	692	Região Administrativa de Marília	2.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,7
693	693	Região Administrativa Central	2.4	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 2,4
694	694	Região Administrativa de Barretos	3.5	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,5
695	695	Região Administrativa de Franca	3.7	Taxa de Abandono do Ensino Fundamental – Anos Finais – Rede Estadual (Em %): 3,7
